"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","Quantity","Method"
"0xaa8a899a4fdb7e13670dd55f1dce1275bb87361fbc8fe478643acc519741ac4e","7256287","1751383947","2025-07-01 15:32:27","0x6ec7612828b776cc746fe0ee5381cc93878844f7","0x7072c0141e26b3a0516a78f943c10bdfe188eb4e","3.141034569274540663","-"
"0x5a65252d49576499e3c4ee0df87db5f4ed479cda60aac8b8db8e3e7a99db353f","7256320","1751383980","2025-07-01 15:33:00","0x7072c0141e26b3a0516a78f943c10bdfe188eb4e","0x6a5efa07ba90c4e218185ad54e099c070b11e386","3.141034583764295339","-"
"0x5a65252d49576499e3c4ee0df87db5f4ed479cda60aac8b8db8e3e7a99db353f","7256320","1751383980","2025-07-01 15:33:00","0x6a5efa07ba90c4e218185ad54e099c070b11e386","0x8d64d8273a3d50e44cc0e6f43d927f78754edefb","3.141034583764295339","-"
"0x8e2e4b98de83fedf9b195ac52a8a28a08dc21eb7310b58d41cf2c0618afb0252","7256359","1751384018","2025-07-01 15:33:38","0x3340d8df32802932ce54d71b9f90695b081b858e","0x9f92b2706c643ae6fdf2e9ca472f0e48497385f1","5.730017872336819759","-"
"0x8e2e4b98de83fedf9b195ac52a8a28a08dc21eb7310b58d41cf2c0618afb0252","7256359","1751384018","2025-07-01 15:33:38","0x9f92b2706c643ae6fdf2e9ca472f0e48497385f1","0x922164bbbd36acf9e854acbbf32facc949fcaeef","0.005730017872336819","-"
"0x8e2e4b98de83fedf9b195ac52a8a28a08dc21eb7310b58d41cf2c0618afb0252","7256359","1751384018","2025-07-01 15:33:38","0x9f92b2706c643ae6fdf2e9ca472f0e48497385f1","0x723849ce0994125db9ab3e6bfa22f0bbc87dd9d8","0.022920071489347279","-"
"0x8e2e4b98de83fedf9b195ac52a8a28a08dc21eb7310b58d41cf2c0618afb0252","7256359","1751384018","2025-07-01 15:33:38","0x9f92b2706c643ae6fdf2e9ca472f0e48497385f1","0x8d64d8273a3d50e44cc0e6f43d927f78754edefb","5.701367782975135661","-"
"0xac4703f476f2a758fb05cf695597521ff7244d2892b274bbc5e7d86b3d9d6fa7","7256371","1751384030","2025-07-01 15:33:50","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0x9f92b2706c643ae6fdf2e9ca472f0e48497385f1","4.278264778609916941","-"
"0xac4703f476f2a758fb05cf695597521ff7244d2892b274bbc5e7d86b3d9d6fa7","7256371","1751384030","2025-07-01 15:33:50","0x7f5d1f93232702a951759a47a27de08d35e9bbe8","0x9f92b2706c643ae6fdf2e9ca472f0e48497385f1","0.696484897315448005","-"
"0xac4703f476f2a758fb05cf695597521ff7244d2892b274bbc5e7d86b3d9d6fa7","7256371","1751384030","2025-07-01 15:33:50","0x9f92b2706c643ae6fdf2e9ca472f0e48497385f1","0x922164bbbd36acf9e854acbbf32facc949fcaeef","0.000002111894252552","-"
"0xac4703f476f2a758fb05cf695597521ff7244d2892b274bbc5e7d86b3d9d6fa7","7256371","1751384030","2025-07-01 15:33:50","0x9f92b2706c643ae6fdf2e9ca472f0e48497385f1","0xaabfcf1fc154dc3385238425993c499c357baaee","4.974747564031112394","-"
"0x5c52d9b3d6bf6cd318c93a9140dcf9599166ffb341230215f78bdbec5730e2b7","7256391","1751384049","2025-07-01 15:34:09","0x8d64d8273a3d50e44cc0e6f43d927f78754edefb","0x734b5b99ba25159104b8d311640ed67647713305","3.668950789996552187","Exact Input Single"
"0x67e87e55f85da74fe5546820a68b5f915fdfd98749b91135d04655d9275458d0","7256411","1751384069","2025-07-01 15:34:29","0x734b5b99ba25159104b8d311640ed67647713305","0x0ab8aae3335ed4b373a33d9023b6a6585b149d33","3.668950838353863071","-"
"0xeafcf0cb2760ceb1c354f795823404a20d9ace20306b55d07a8547142919570e","7256429","1751384087","2025-07-01 15:34:47","0x5365b6ef09253c7abc0a9286ec578a9f4b413b7d","0x69e487aa3132708d08a979b2d07c5119bb77f698","0.058005742781454792","Call"
"0xeafcf0cb2760ceb1c354f795823404a20d9ace20306b55d07a8547142919570e","7256429","1751384087","2025-07-01 15:34:47","0x69e487aa3132708d08a979b2d07c5119bb77f698","0x0000000000000000000000000000000000000000","0.058005742781454792","Call"
"0x5a737adacf992dd165429d3141307f95919f286d005396027eea7a28d3151d6f","7256458","1751384115","2025-07-01 15:35:15","0x0000000000000000000000000000000000000000","0xd109ca278a7f92cc82e1c219a4c812d7e7535210","0.056305165368902192","-"
"0xa2351380c79632b66e0ad76c630e2440de0e88c3cf84e3d699aa1bd0b90c074e","7256488","1751384145","2025-07-01 15:35:45","0xaabfcf1fc154dc3385238425993c499c357baaee","0xd7f48ade56613e8605863832b7b8a1985b934ae4","4.974747941046556949","Multicall"
"0xa2351380c79632b66e0ad76c630e2440de0e88c3cf84e3d699aa1bd0b90c074e","7256488","1751384145","2025-07-01 15:35:45","0xd7f48ade56613e8605863832b7b8a1985b934ae4","0x68e37de8d93d3496ae143f2e900490f6280c57cd","4.974747941046556949","Multicall"
"0x429da344f952a9f9b8beca0c052df7d60c24d1fb9c256396b0ec85c9517e74aa","7256507","1751384163","2025-07-01 15:36:03","0x44808394702e6223ae125d70e41cee0517778fb5","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.137518026791878082","Multicall"
"0x7dab8968a3a375f3893803e1f4a7e8040048f50fae1282631530d38568176d67","7256508","1751384164","2025-07-01 15:36:04","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.137092053055412722","-"
"0x125787beb596ce5b9d93a1b64d042d6c3945060ae4d1dc5978dd13a2cc023e59","7256509","1751384165","2025-07-01 15:36:05","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x99e854bbab42da92acce010c44fc69e4fdda4a66","0.00056021768632006","-"
"0x125787beb596ce5b9d93a1b64d042d6c3945060ae4d1dc5978dd13a2cc023e59","7256509","1751384165","2025-07-01 15:36:05","0x99e854bbab42da92acce010c44fc69e4fdda4a66","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.00056021768632006","-"
"0x47859041a20d48966d9265ac1a9de25c908b8a4f874d5b337f844317edb3e822","7256530","1751384186","2025-07-01 15:36:26","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0x9f92b2706c643ae6fdf2e9ca472f0e48497385f1","9.153491408538006156","-"
"0x47859041a20d48966d9265ac1a9de25c908b8a4f874d5b337f844317edb3e822","7256530","1751384186","2025-07-01 15:36:26","0x7f5d1f93232702a951759a47a27de08d35e9bbe8","0x9f92b2706c643ae6fdf2e9ca472f0e48497385f1","0.795925285483528511","-"
"0x47859041a20d48966d9265ac1a9de25c908b8a4f874d5b337f844317edb3e822","7256530","1751384186","2025-07-01 15:36:26","0x9f92b2706c643ae6fdf2e9ca472f0e48497385f1","0xaabfcf1fc154dc3385238425993c499c357baaee","9.949416694021534667","-"
"0x4b1dacbdf758f7cf5fdf41eb88897dcf3dfee4e870a4e2bf2e45fa5ec750d6ed","7256530","1751384186","2025-07-01 15:36:26","0xfda610aa45426c6aad1f5013c2dcec7c6d33a6ef","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.000000000068271768","Multicall"
"0x389af8f61082b243a3da2d681a6e0bcb1ba8d6876d3fcb9c34dad1a57b76cecc","7256556","1751384212","2025-07-01 15:36:52","0x0000000000000000000000000000000000000000","0x3240ef8af78cc6eac9e5b5c2c36ac3fb37e0a531","7","-"
"0x612612daed781c1de54232770570e669400b10adb55b49438f7a971414de7ab5","7256563","1751384219","2025-07-01 15:36:59","0x0000000000000000000000000000000000000000","0x5f33a199c1a684a12cc96a18a67c53137c16a0e9","1.073588430574353453","-"
"0x77170adda63248c9f2c1f0e0418aed5e5b435938225dd36fd17af21b6f6f6414","7256563","1751384219","2025-07-01 15:36:59","0xb101af79c1dffb821f7aca1d9a483b8cf99d1f86","0xf00000003d31d4ab730a8e269ae547f8f76996ba","0.498993443619689332","Settle"
"0x77170adda63248c9f2c1f0e0418aed5e5b435938225dd36fd17af21b6f6f6414","7256563","1751384219","2025-07-01 15:36:59","0xf00000003d31d4ab730a8e269ae547f8f76996ba","0x5365b6ef09253c7abc0a9286ec578a9f4b413b7d","0.498993443619689332","Settle"
"0x77170adda63248c9f2c1f0e0418aed5e5b435938225dd36fd17af21b6f6f6414","7256563","1751384219","2025-07-01 15:36:59","0x5365b6ef09253c7abc0a9286ec578a9f4b413b7d","0x39694eff3b02248929120c73f90347013aec834d","0.000019955746595468","Settle"
"0x5b127b8654586cfca66f30f1d6e856b60868c58c0eee058b2ad13e09e42c729d","7256588","1751384243","2025-07-01 15:37:23","0x0000000000000000000000000000000000000000","0x1dc5346e6820e3172d2c23a3b20baf87db74a004","0.0003","-"
"0x4243c01e5f2483e7ffb3a6ac803c428aabace2a863a38c3b0ec570f1733a74c8","7256608","1751384263","2025-07-01 15:37:43","0xaabfcf1fc154dc3385238425993c499c357baaee","0x68e37de8d93d3496ae143f2e900490f6280c57cd","9.949417198890136108","Supply Collateral"
"0x51e2f037e9e8bbecf7619b04a36386ca90f8acb0b7310305a1b466aedf4cdbcd","7256651","1751384305","2025-07-01 15:38:25","0x799a767db2f6863c2b23d134bd04e6dda3d2145a","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.030460091290070731","Multicall"
"0xd908ea9ba8633872dfebbb9986594f99c5939768ff2e745304b5e8d72c535bfd","7256652","1751384306","2025-07-01 15:38:26","0x0000000000000000000000000000000000000000","0x251eda783a27746e807ef815989f0f30cf3afdf6","15.5","Mint"
"0x8874d34744d3b38467b62ce8869455813134f30b8839f9f0e2d33a5fe6272934","7256652","1751384306","2025-07-01 15:38:26","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.030174505583475326","-"
"0x94e752cb0d317e55a557c8148c8579894f2cd6772ecd37cbd878e01a5d228f04","7256677","1751384331","2025-07-01 15:38:51","0x0000000000000000000000000000000000000000","0x7e9da4fa8e53f8c396405e8ac356ebb0bf5bf925","0.6","-"
"0x19eae61062ef19bddcb70ce5756f5d0be4e17f62499a40b961d9364df821b72e","7256697","1751384350","2025-07-01 15:39:10","0xa07d189dca53e3672c536f715bf86ccf30c6a377","0x1c73e6805ed779bb64256253be70c5858e8bf78f","0.000100117369919939","Exact Input"
"0x83a18c3f2de005ddbc1a09db15b3e4d06715f7eaf379fa240d27a750e40b944a","7256700","1751384353","2025-07-01 15:39:13","0x251eda783a27746e807ef815989f0f30cf3afdf6","0xc8b6e0acf159e058e22c564c0c513ec21f8a1bf5","9.064641757695443114","-"
"0x1a9df539c81976ab556341efbf432bdc3176dafdac894f18167eb7e7bb214d22","7256720","1751384373","2025-07-01 15:39:33","0x251eda783a27746e807ef815989f0f30cf3afdf6","0xc8b6e0acf159e058e22c564c0c513ec21f8a1bf5","6.435358807209140254","-"
"0xc7852da70084f37005fac9d05de5d1e77084e76f87a701a7fda412664dd0547d","7256736","1751384389","2025-07-01 15:39:49","0x7e9da4fa8e53f8c396405e8ac356ebb0bf5bf925","0x68e37de8d93d3496ae143f2e900490f6280c57cd","0.600000022933404441","Supply Collateral"
"0x252727ffe7e35a83ada18ada071bff577226371f24720139a471bb9b6c8fc78a","7256742","1751384395","2025-07-01 15:39:55","0x8d64d8273a3d50e44cc0e6f43d927f78754edefb","0x4e36ee8a9a246eb6cc8cac315c4a807c7a2d1460","6.29687777053561657","-"
"0x252727ffe7e35a83ada18ada071bff577226371f24720139a471bb9b6c8fc78a","7256742","1751384395","2025-07-01 15:39:55","0x4e36ee8a9a246eb6cc8cac315c4a807c7a2d1460","0x8d64d8273a3d50e44cc0e6f43d927f78754edefb","6.29687777053561657","-"
"0xbf9f0a57bc42562e1f537ef13c9a8a26c89e42b0543790a9a2a9ac0fa0092024","7256745","1751384398","2025-07-01 15:39:58","0x5365b6ef09253c7abc0a9286ec578a9f4b413b7d","0x69e487aa3132708d08a979b2d07c5119bb77f698","24.230193595943255645","Call"
"0xbf9f0a57bc42562e1f537ef13c9a8a26c89e42b0543790a9a2a9ac0fa0092024","7256745","1751384398","2025-07-01 15:39:58","0x69e487aa3132708d08a979b2d07c5119bb77f698","0x0000000000000000000000000000000000000000","24.230193595943255645","Call"
"0x821973bba994c68a22673a74fad662aa8a6baaf60d647e8daecbb19e2920b300","7256753","1751384405","2025-07-01 15:40:05","0x0000000000000000000000000000000000000000","0x962f8cd8a8f4fb32e87a486af83fed9f59f55f6c","4","-"
"0xcab275226e9b6ceb2b5587c531dc017c6d46a197441897afe26d323f047ab9d8","7256774","1751384426","2025-07-01 15:40:26","0x1819be9c9f049826f70d9d1b78b358801e5a91f2","0xa2b5142a8953116f0e33b91e97993d7e9adc88e4","6.648309866917604556","Exact Input"
"0x7e09ce9a7cdf88cd64d82f4d5c9c1d7d065d571a0f089fb13de25c263495251a","7256787","1751384439","2025-07-01 15:40:39","0xc8b6e0acf159e058e22c564c0c513ec21f8a1bf5","0x7c8fc95961f6b6dabbe9b46adaa9d028ae8deffa","25.17797786779025423","-"
"0x8d4eb2983a84b54d1e7dd8eac8558aad7f1669cd2b1f6942c7041a9336af8ed6","7256849","1751384500","2025-07-01 15:41:40","0x0000000000000000000000000000000000000000","0xdd97a335b18baf5f48d46c03dd08b8c0363fe189","1.28","-"
"0x01bcd91d7a42441b792679db8674dcfdb1c6f4f59709393a1ad9356af4daf4e4","7256850","1751384501","2025-07-01 15:41:41","0x5365b6ef09253c7abc0a9286ec578a9f4b413b7d","0xa022273e90889b1de5e47b6652c32c0595bce662","0.5","Settle"
"0x01bcd91d7a42441b792679db8674dcfdb1c6f4f59709393a1ad9356af4daf4e4","7256850","1751384501","2025-07-01 15:41:41","0xa022273e90889b1de5e47b6652c32c0595bce662","0xbeb0b0623f66be8ce162ebdfa2ec543a522f4ea6","0.4975","Settle"
"0x01bcd91d7a42441b792679db8674dcfdb1c6f4f59709393a1ad9356af4daf4e4","7256850","1751384501","2025-07-01 15:41:41","0xa022273e90889b1de5e47b6652c32c0595bce662","0xf00000003d31d4ab730a8e269ae547f8f76996ba","0.0025","Settle"
"0x01bcd91d7a42441b792679db8674dcfdb1c6f4f59709393a1ad9356af4daf4e4","7256850","1751384501","2025-07-01 15:41:41","0xbeb0b0623f66be8ce162ebdfa2ec543a522f4ea6","0x55ebe74ba17affe21e7c51c16070e66b70936149","0.4975","Settle"
"0x25a730bd9c7e4a28ba4ae2cac58d515adffdfc545037b03a4331e73952040fc5","7256867","1751384518","2025-07-01 15:41:58","0xb22f7b5d5724b1a454d6811456c85491c1bb249b","0xb515049bdd26c7cb39dbbdae759b67f02565d0ed","0.00015866553929274","Withdraw"
"0x2109e7f1576743bfbaeb0590e079f5d9114fa3b99dce92c4fec85461dab012f7","7256885","1751384535","2025-07-01 15:42:15","0xa2b5142a8953116f0e33b91e97993d7e9adc88e4","0xd7f48ade56613e8605863832b7b8a1985b934ae4","6.64831034447737167","Multicall"
"0x2109e7f1576743bfbaeb0590e079f5d9114fa3b99dce92c4fec85461dab012f7","7256885","1751384535","2025-07-01 15:42:15","0xd7f48ade56613e8605863832b7b8a1985b934ae4","0x68e37de8d93d3496ae143f2e900490f6280c57cd","6.64831034447737167","Multicall"
"0xc09c14af8f51d2265047dbb74948ca678ea86c9391efa53257df72c28d47faaa","7256889","1751384539","2025-07-01 15:42:19","0x0000000000000000000000000000000000000000","0xf9c8afae723ca32ffdc06a5e30d540040eff2c90","0.045440708160603188","-"
"0xd5d364664b08a540e003e5ac3f90f30dcc221e5825401f8711b2407cfb540122","7256900","1751384550","2025-07-01 15:42:30","0x55ebe74ba17affe21e7c51c16070e66b70936149","0xf00000003d31d4ab730a8e269ae547f8f76996ba","0.49750032091739598","Settle"
"0xd5d364664b08a540e003e5ac3f90f30dcc221e5825401f8711b2407cfb540122","7256900","1751384550","2025-07-01 15:42:30","0xf00000003d31d4ab730a8e269ae547f8f76996ba","0x5365b6ef09253c7abc0a9286ec578a9f4b413b7d","0.49750032091739598","Settle"
"0xd5d364664b08a540e003e5ac3f90f30dcc221e5825401f8711b2407cfb540122","7256900","1751384550","2025-07-01 15:42:30","0x5365b6ef09253c7abc0a9286ec578a9f4b413b7d","0x39694eff3b02248929120c73f90347013aec834d","0.00001989603362997","Settle"
"0x3af50015b9a0703c35311ee3c7ce8340dc282ddcacac013f6581cc88d79b1e88","7256920","1751384570","2025-07-01 15:42:50","0xfe63636ea50dffeae16ad0b8caee5dfadf729cb0","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.186538903469162057","Multicall"
"0x68a6e1f48d31ee80085037ee98290f304cb22925da23366ddb5b709e90123797","7256921","1751384571","2025-07-01 15:42:51","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x7f5d1f93232702a951759a47a27de08d35e9bbe8","0.186189836998269771","-"
"0x68a6e1f48d31ee80085037ee98290f304cb22925da23366ddb5b709e90123797","7256921","1751384571","2025-07-01 15:42:51","0x7f5d1f93232702a951759a47a27de08d35e9bbe8","0xffc9ac8569912070f7fd8ef5568acb72e47ead3b","0.000018618983699826","-"
"0xa0754bdd25dc9369a57816e277ea05b5677732ebb3a5bbb7564d84feb9736ab2","7256923","1751384573","2025-07-01 15:42:53","0xdd97a335b18baf5f48d46c03dd08b8c0363fe189","0x8d64d8273a3d50e44cc0e6f43d927f78754edefb","1.28305104685854145","Multicall"
"0x66c7b1122ad89d4ca961a0bc2467c23c7be436b70f6ff439e0912597767eb2fc","7256926","1751384576","2025-07-01 15:42:56","0x0000000000000000000000000000000000000000","0x8474ac44df82ddbc889030122b2ba0335c373de0","0.01","-"
"0x1e94c5adbdac78802261e9cbd307dd4b27d908bf009601c6520aa1c5cd185d5a","7256989","1751384638","2025-07-01 15:43:58","0x46136177e56fdcc18fbaa8a6d08fdc4ce83cd5b4","0x0a69a514cd9d7c8427fb819c55afb9939da20b80","54.384439326530396925","Multicall"
"0xc7aabdc5e016385720d282ba999e390e4521816502bcd7103b6ffdf21cd61f85","7257007","1751384655","2025-07-01 15:44:15","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0x6a5efa07ba90c4e218185ad54e099c070b11e386","0.10297610356574427","-"
"0xc7aabdc5e016385720d282ba999e390e4521816502bcd7103b6ffdf21cd61f85","7257007","1751384655","2025-07-01 15:44:15","0x6a5efa07ba90c4e218185ad54e099c070b11e386","0x6ec7612828b776cc746fe0ee5381cc93878844f7","0.10297610356574427","-"
"0xc7aabdc5e016385720d282ba999e390e4521816502bcd7103b6ffdf21cd61f85","7257007","1751384655","2025-07-01 15:44:15","0x6ec7612828b776cc746fe0ee5381cc93878844f7","0xfe1530d2ef4fe62b95e6949ef3f88104cbe031cc","0.10297610356574427","-"
"0xe6b7518f4c0d15af3e34dfb62719516ef59b158ebae85b2b150af59e74e8231f","7257021","1751384669","2025-07-01 15:44:29","0x3240ef8af78cc6eac9e5b5c2c36ac3fb37e0a531","0xc8b6e0acf159e058e22c564c0c513ec21f8a1bf5","7.000002108162598217","-"
"0xcf7085fa5e14802480b468899f46b75f162bcead8983a66ea40d9b4c416bf4bd","7257039","1751384687","2025-07-01 15:44:47","0xfe1530d2ef4fe62b95e6949ef3f88104cbe031cc","0xd7f48ade56613e8605863832b7b8a1985b934ae4","0.102976110891766793","Multicall"
"0xcf7085fa5e14802480b468899f46b75f162bcead8983a66ea40d9b4c416bf4bd","7257039","1751384687","2025-07-01 15:44:47","0xd7f48ade56613e8605863832b7b8a1985b934ae4","0x68e37de8d93d3496ae143f2e900490f6280c57cd","0.102976110891766793","Multicall"
"0x94f111eeefacd048e5beb6c28d8d6b49b3eaeda660150d4dfce9300e231fe603","7257062","1751384709","2025-07-01 15:45:09","0x5365b6ef09253c7abc0a9286ec578a9f4b413b7d","0x69e487aa3132708d08a979b2d07c5119bb77f698","5.335440708160603188","Call"
"0x94f111eeefacd048e5beb6c28d8d6b49b3eaeda660150d4dfce9300e231fe603","7257062","1751384709","2025-07-01 15:45:09","0x69e487aa3132708d08a979b2d07c5119bb77f698","0x0000000000000000000000000000000000000000","5.335440708160603188","Call"
"0x763ae4b44653ae098cb70fe1b51eb415ba4589017b8e6ce2b28de561df1856de","7257065","1751384712","2025-07-01 15:45:12","0x7c8fc95961f6b6dabbe9b46adaa9d028ae8deffa","0x1819be9c9f049826f70d9d1b78b358801e5a91f2","25.177982397532093375","Exact Input"
"0x937842296d4444d2185d7382d8f1683429890bf3e578c3e5025fd2062d24832a","7257090","1751384737","2025-07-01 15:45:37","0x1819be9c9f049826f70d9d1b78b358801e5a91f2","0xc1b887fb6a38c2eb01daedc9449da463ebe59675","4.999769936279490001","Exact Input"
"0x745d7b637d4f0e944d9da5942e38b0bce496e86fe7877e3a9f5ddd070d9026e9","7257138","1751384784","2025-07-01 15:46:24","0x1819be9c9f049826f70d9d1b78b358801e5a91f2","0x8336f3d8437e931b04c5214dd6c4bfbfafec2a78","0.054165822286576531","-"
"0x745d7b637d4f0e944d9da5942e38b0bce496e86fe7877e3a9f5ddd070d9026e9","7257138","1751384784","2025-07-01 15:46:24","0xb2e2fbd084a0b28d093c68c70dc474f10d0413d2","0xac7aefd408e78897dc75f6a594fc17f7a5d8d064","0.054136271173540589","-"
"0x745d7b637d4f0e944d9da5942e38b0bce496e86fe7877e3a9f5ddd070d9026e9","7257138","1751384784","2025-07-01 15:46:24","0x8336f3d8437e931b04c5214dd6c4bfbfafec2a78","0xb2e2fbd084a0b28d093c68c70dc474f10d0413d2","0.054165822286576531","-"
"0x80e61bf40a0e03f6b2830431d64879fcdec788d450f79f780f725bc635100f0a","7257146","1751384792","2025-07-01 15:46:32","0x1819be9c9f049826f70d9d1b78b358801e5a91f2","0xc1b887fb6a38c2eb01daedc9449da463ebe59675","4.008910478353051533","Exact Input"
"0x584ca99f3a12f5822199d3c7037f5e63f30a86f3322716a4de4a9422fe003d7b","7257153","1751384799","2025-07-01 15:46:39","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0xfe63636ea50dffeae16ad0b8caee5dfadf729cb0","0.098001769851267303","Multicall"
"0x280392ea87b609d67a3ccffd4a235db6427a0f8fa7c2ed7ad6684d72d246d4d7","7257154","1751384800","2025-07-01 15:46:40","0x1819be9c9f049826f70d9d1b78b358801e5a91f2","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.032698047283310796","-"
"0xd416625334f1e8f5f13fdf251a49ad8cc0d09940b4643dcc962f073f3a938675","7257156","1751384802","2025-07-01 15:46:42","0x8d64d8273a3d50e44cc0e6f43d927f78754edefb","0xf905901359954a3037c91d322ce6d9f09dcef2fd","4.999932512952568171","Exact Input Single"
"0x8208b16a795491339ccf5f0f4ebb3f2afcf8cc0a6c3ab11df83ddc406549519c","7257156","1751384802","2025-07-01 15:46:42","0x8d64d8273a3d50e44cc0e6f43d927f78754edefb","0xf86ebdf99e7ddbd62dcf462a2615333a6decaccd","4.999932022573313069","Exact Input Single"
"0x7e632d930a9dfef029d3f7f35c0df1a0f8b25bd0d54c172d8698a79ef7ea9f8b","7257156","1751384802","2025-07-01 15:46:42","0x8d64d8273a3d50e44cc0e6f43d927f78754edefb","0xf2b49d594239a49f259a796c0e3242288a98111c","4.99993153219413011","Exact Input Single"
"0xefa5e93210208022cfd32f82fbe489961cae976436ea91081e12f2d9cf615381","7257156","1751384802","2025-07-01 15:46:42","0x8d64d8273a3d50e44cc0e6f43d927f78754edefb","0xa8ab8210f0e4e36611f5d821c4a16a169c5cfe83","4.999931041815019293","Exact Input Single"
"0xc9a8d1df2de5fc3948d226ae937d847bd6d2c181b22437e83481cb0ed300dc02","7257156","1751384802","2025-07-01 15:46:42","0x8d64d8273a3d50e44cc0e6f43d927f78754edefb","0x3dcc604c15871facf016d59e27ceed678bfb6505","4.999930551435980619","Exact Input Single"
"0xdfa258684d19709ceaab8fc1b886ec918b0898a98b4b83959a69fd2ab6821fc6","7257156","1751384802","2025-07-01 15:46:42","0x8d64d8273a3d50e44cc0e6f43d927f78754edefb","0x318e68695cca1ef10a736a44c96e49b8c737a13a","4.999930061057014087","Exact Input Single"
"0x389f6873dae219c2210ece643e0c7c80828bb5574fe28c0b17e69f0b53fc8f0d","7257156","1751384802","2025-07-01 15:46:42","0x8d64d8273a3d50e44cc0e6f43d927f78754edefb","0x2dcde49061c01d07f8a0da1ea0d906f2addc8b86","4.999929570678119697","Exact Input Single"
"0x5cd2b64d20e3c0c3584a4035d3ffdab4ac43ef79634083a9e1fa42b4a4448b5f","7257156","1751384802","2025-07-01 15:46:42","0x8d64d8273a3d50e44cc0e6f43d927f78754edefb","0x2bd4dd71c45866f3caa188d6a0dc176b635def73","4.99992908029929745","Exact Input Single"
"0x2d8d510c2242e24a029c72c925ddca998e9acf562dec3c50f9a40f883fbe8de2","7257156","1751384802","2025-07-01 15:46:42","0x8d64d8273a3d50e44cc0e6f43d927f78754edefb","0x24a6ef8ed5b64eb0ccd91c11d46e0b29956374eb","4.999928589920547345","Exact Input Single"
"0x48a62133a45fa5484471fec567fcd5410be752a8359b4a995cc4f6f9e24705f6","7257156","1751384802","2025-07-01 15:46:42","0x8d64d8273a3d50e44cc0e6f43d927f78754edefb","0x0eeed2451e479dee4fee8ab3e768b1ad686b14e2","4.999928099541869383","Exact Input Single"
"0x3bbde4d3ac6a39034d3ac8432dddfda4642a166c6e9c074d3bda126c1191c168","7257166","1751384812","2025-07-01 15:46:52","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0xbc18eae9a5f30519c57598d35ea15486d24b44bc","0.031765837242597842","Multicall"
"0x094b3c0457808fdd3e4410726bdd095f5df3d96275ac4f9a173ce256587f547e","7257167","1751384813","2025-07-01 15:46:53","0x1819be9c9f049826f70d9d1b78b358801e5a91f2","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.031819904036448992","-"
"0xb087b673f71b8e557e7cec7e5c97aa24070e538de42d6fba46ff7828864f7ed9","7257197","1751384842","2025-07-01 15:47:22","0x0000000000000000000000000000000000000000","0xd19a6257da17d3daf64c0ed6ed128ef7e966fc2a","0.0001","-"
"0xa1c55fc6624cf91ca159d1f9e6a43316c4b8a552112bc5e296c30683d6348086","7257229","1751384874","2025-07-01 15:47:54","0xc1b887fb6a38c2eb01daedc9449da463ebe59675","0xd7f48ade56613e8605863832b7b8a1985b934ae4","9.008681082667401184","Multicall"
"0xa1c55fc6624cf91ca159d1f9e6a43316c4b8a552112bc5e296c30683d6348086","7257229","1751384874","2025-07-01 15:47:54","0xd7f48ade56613e8605863832b7b8a1985b934ae4","0x68e37de8d93d3496ae143f2e900490f6280c57cd","9.008681082667401184","Multicall"
"0xa41b5bd183ea9c98b3aef9b2c9b4ae9592ad919b8cdbe19bb98125422f5eb0ff","7257250","1751384894","2025-07-01 15:48:14","0x8d64d8273a3d50e44cc0e6f43d927f78754edefb","0x3240ef8af78cc6eac9e5b5c2c36ac3fb37e0a531","1.999971102510734083","Exact Input Single"
"0x1f76fdf2cc077f0e1d18eb2ada840b15ccb2adbca9e7d48424e759ff09864959","7257279","1751384923","2025-07-01 15:48:43","0xf2b49d594239a49f259a796c0e3242288a98111c","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","4.99993249104261397","Multicall"
"0xaaabc95554335ae198d7c43d52c45ba6757b98693b1ac2361507467a1a7f4321","7257280","1751384924","2025-07-01 15:48:44","0xa8ab8210f0e4e36611f5d821c4a16a169c5cfe83","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","4.999932003958454021","Multicall"
"0xb6df83846cbbe234618b4525d095a1588af3d618b4c0f9d662cf04367dd35a62","7257285","1751384929","2025-07-01 15:48:49","0x2dcde49061c01d07f8a0da1ea0d906f2addc8b86","0x8d64d8273a3d50e44cc0e6f43d927f78754edefb","4.999930358186942302","Multicall"
